Fishery,Year,N,MinAge,MaxAge,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
5,1995,86.6,6,30,0,0,0,0,0,0,0,0,0,0.000872,0.003956,0.004264,0.00913,0.013765,0.029466,0.032836,0.056347,0.06225,0.079613,0.092949,0.103301,0.08434,0.076543,0.04491,0.057189,0.056445,0.046286,0.03521,0.040251,0.026168,0.020234,0.012705,0.002097,0,0.008874,0,0,0,0,0,0
5,1997,86.6,6,30,0,0,0,0,0,0,0,0,0.00062,0.006052,0.009967,0.022017,0.02041,0.036853,0.041678,0.028158,0.031069,0.064735,0.083379,0.073036,0.074633,0.073973,0.075128,0.066721,0.044876,0.040339,0.052479,0.038285,0.031219,0.032894,0.018722,0.016129,0.00273,0.013896,0,0,0,0,0,0,0
5,1998,86.6,6,30,0,0,0,0,0,0,0,0,0.00533,0.007581,0.023792,0.049949,0.061343,0.031176,0.046494,0.049558,0.047631,0.048987,0.077997,0.051863,0.040778,0.082721,0.051813,0.064033,0.044828,0.022986,0.049882,0.029654,0.022209,0.020048,0.020498,0.015079,0.010305,0.006907,0.004577,0.004356,0.005602,0,0,0,0.002023
5,1999,86.6,6,30,0,0,0,0,0,0,0,0,0.005374,0.011247,0.023268,0.028746,0.022616,0.051022,0.030833,0.056471,0.028046,0.036794,0.033226,0.062886,0.061762,0.083747,0.0776,0.05914,0.059872,0.067061,0.040171,0.024907,0.043965,0.034534,0.021427,0.001711,0.015698,0.004253,0.006065,0.002322,0,0,0.005234,0,0
5,2000,86.6,6,30,0,0,0,0,0,0,0,0,0.010885,0.021444,0.020728,0.04413,0.074322,0.041442,0.041982,0.030858,0.051641,0.039821,0.042992,0.047268,0.084959,0.064145,0.060105,0.067103,0.044056,0.045524,0.04156,0.021078,0.023128,0.025897,0.009962,0.014228,0.010595,0.013245,0.002413,0.002413,0,0,0.002079,0,0
5,2001,86.6,6,30,0,0,0,0,0,0,0,0.002834,0.013251,0.044075,0.070373,0.087652,0.086932,0.075955,0.056347,0.053785,0.050523,0.045028,0.032605,0.052286,0.046042,0.053025,0.036598,0.02616,0.044627,0.031328,0.018536,0.015425,0.015404,0.01426,0.004469,0.001564,0.006217,0.003647,0.005812,0.005238,0,0,0,0,0
5,2002,86.6,6,30,0,0,0,0,0,0,0,0.005343,0.040035,0.060001,0.083457,0.088934,0.120978,0.1198,0.090056,0.065141,0.039321,0.043318,0.042005,0.027384,0.020084,0.015688,0.028738,0.017718,0.010366,0.022575,0.022198,0.010369,0.003209,0.004356,0.010265,0.004356,0.001552,0.002752,0,0,0,0,0,0,0
5,2003,86.6,6,30,0,0,0,0,0,0,0,0.00559,0.016595,0.040328,0.067793,0.112523,0.14786,0.118486,0.120985,0.097749,0.057418,0.032692,0.044164,0.017026,0.010308,0.011901,0.010539,0.012274,0.015651,0.005962,0.012279,0.012543,0.010927,0.007723,0.005019,0.003067,0.000723,0.000938,0.000938,0,0,0,0,0,0
5,2004,86.6,6,30,0,0,0,0,0,0,0,0.003707,0.018016,0.024995,0.052133,0.067217,0.118874,0.129028,0.143592,0.10749,0.063003,0.056282,0.05163,0.027396,0.015868,0.020496,0.008452,0.014192,0.012962,0.010499,0.002677,0.010635,0.00562,0.004929,0.005812,0.007529,0.011363,0.002869,0,0.000864,0,0.001869,0,0,0
5,2005,86.6,6,30,0,0,0,0,0,0,0.000451,0.009459,0.022752,0.042884,0.057892,0.053537,0.075074,0.119532,0.140512,0.098538,0.07104,0.083548,0.058603,0.018356,0.015017,0.023678,0.019287,0.005007,0.016958,0.017711,0.016139,0.009288,0.00312,0.001879,0.004302,0.006845,0.004966,0.001208,0,0.002416,0,0,0,0,0
5,2006,86.6,6,30,0,0,0,0,0,0.002296,0,0.000931,0.047445,0.072826,0.05729,0.07869,0.111368,0.098018,0.117833,0.106555,0.091373,0.04176,0.035258,0.023899,0.022306,0.009078,0.015411,0.014901,0.008837,0.010267,0.003687,0.007346,0.004201,0.004445,0.000971,0.002708,0.002378,0.002378,0,0.000971,0.002195,0,0.002378,0,0
5,2007,86.6,6,30,0,0,0,0,0,0,0.002658,0.009851,0.019692,0.03306,0.063888,0.086521,0.051622,0.104243,0.099142,0.121047,0.104333,0.080941,0.080592,0.030309,0.013265,0.022694,0.015263,0.013703,0.009314,0.003946,0.010266,0.00406,0.003594,0.001675,0.00345,0.006106,0.001675,0,0,0,0,0.002234,0,0.000856,0
5,2008,86.6,6,30,0,0,0,0,0,0,0.000591,0.001952,0.009424,0.029075,0.034216,0.060371,0.040883,0.037454,0.072903,0.099977,0.106064,0.131835,0.094507,0.048555,0.087207,0.022788,0.037484,0.016406,0.014948,0.003848,0.012376,0.004627,0.011081,0.005588,0.004228,0.003075,0.003229,0.001955,0.00136,0.000656,0,0,0.000656,0,0.00068
5,2009,86.6,6,30,0,0,0,0,0,0,0,0.006714,0.016798,0.027786,0.057515,0.076612,0.080661,0.084731,0.070447,0.082984,0.062032,0.101473,0.118893,0.080109,0.035055,0.021615,0.014564,0.01625,0.01166,0.003869,0.003169,0.006688,0.006174,0.00436,0.000761,0.002171,0.001934,0.002108,0.001348,0.000761,0,0,0,0.000761,0
5,2010,86.6,6,30,0,0,0,0,0,0,0.000632,0.006223,0.020561,0.033938,0.049317,0.100483,0.08787,0.11736,0.070731,0.059374,0.051455,0.107048,0.070433,0.097834,0.035527,0.025606,0.015987,0.01291,0.009408,0.001848,0.005456,0.001358,0.003931,0.002064,0.000726,0.005907,0.000726,0.002809,0.000726,0.001754,0,0,0,0,0
5,2011,86.6,6,30,0,0,0,0,0,0,0,0.00197,0.006525,0.015997,0.025038,0.059758,0.075655,0.090451,0.095085,0.073613,0.043825,0.069963,0.044901,0.092135,0.138615,0.04947,0.039174,0.026199,0.012268,0.012599,0.007,0.006174,0.002327,0,0.003594,0,0.004373,0,0,0.000985,0.002304,0,0,0,0
5,2012,86.6,6,30,0,0,0,0,0,0,0.001015,0.009582,0.016484,0.031226,0.038942,0.077472,0.079497,0.099556,0.079159,0.061756,0.047443,0.082807,0.057718,0.095132,0.086882,0.037281,0.028689,0.020284,0.012721,0.007421,0.006225,0.003889,0.003825,0.001088,0.002401,0.002978,0.002433,0.002581,0.000564,0.001637,0.001313,0,0,0,0
5,2013,86.6,6,30,0,0,0,0,0,0,0.011541,0.148429,0.128257,0.081281,0.048521,0.039737,0.036904,0.038859,0.05747,0.097243,0.041809,0.03774,0.045029,0.032248,0.044629,0.034962,0.023161,0.009948,0.017228,0.007197,0.001171,0.007975,0.00484,0.001171,0.000931,0,0,0,0,0,0.001721,0,0,0,0
5,2014,86.6,6,30,0,0,0,0,0,0,0.004019,0.09662,0.225132,0.127569,0.064315,0.028079,0.037051,0.038735,0.036362,0.067434,0.030446,0.034954,0.039699,0.018747,0.029508,0.032656,0.031721,0.024493,0.014305,0.007799,0.003439,0.002789,0,0.003518,0,0,0,0,0,0.00061,0,0,0,0,0
5,2015,86.6,6,30,0,0,0,0,0,0,0.006801,0.038831,0.10843,0.124445,0.076465,0.068584,0.025218,0.017803,0.047133,0.082089,0.067656,0.076987,0.04513,0.049711,0.040873,0.023992,0.020191,0.022413,0.020312,0.010216,0.007657,0.005062,0.007627,0.003545,0,0.00283,0,0,0,0,0,0,0,0,0
5,2016,86.6,6,30,0,0,0,0,0,0,0.001621,0.048514,0.106365,0.164522,0.145042,0.061362,0.060169,0.038131,0.037552,0.030424,0.04736,0.028886,0.047641,0.022089,0.043969,0.023819,0.028403,0.015698,0.018508,0.013,0.007093,0.004387,0.00161,0.001112,0.001084,0.001084,0.000556,0,0,0,0,0,0,0,0
5,2017,86.6,6,30,0,0,0,0,0,0,0.000667,0.010787,0.046692,0.086437,0.079015,0.146568,0.079619,0.066867,0.04367,0.054315,0.036564,0.05285,0.052498,0.051328,0.033484,0.025452,0.033381,0.015526,0.017724,0.01931,0.02448,0.007614,0.005685,0.003768,0,0.004657,0,0.001042,0,0,0,0,0,0,0
5,2018,86.6,6,30,0,0,0,0,0,0,0.003578,0.055036,0.100505,0.120065,0.135947,0.145311,0.12748,0.036981,0.02231,0.030781,0.012251,0.023128,0.030472,0.01975,0.016899,0.018903,0.013285,0.018934,0.020191,0.012895,0.013874,0.009953,0.006673,0.001513,0.001413,0.001873,0,0,0,0,0,0,0,0,0
5,2019,86.6,6,30,0,0,0,0,0,0,0.00158,0.017939,0.100211,0.115195,0.103323,0.097837,0.103169,0.122622,0.047188,0.030652,0.010137,0.021744,0.024416,0.032615,0.033921,0.030658,0.020108,0.011755,0.014393,0.012583,0.018338,0.010731,0.006675,0.000853,0.004987,0.004257,0,0,0.001378,0,0,0,0.000736,0,0
5,2020,86.6,6,30,0,0,0,0,0,0,0.002854,0.032511,0.127667,0.153747,0.1043,0.052758,0.123265,0.095049,0.068723,0.044204,0.014076,0.011558,0.024106,0.024559,0.016778,0.020608,0.01774,0.018943,0.01209,0.005641,0.010974,0.005865,0.003106,0.004878,0.000667,0.001556,0.001781,0,0,0,0,0,0,0,0
5,2021,86.6,6,30,0,0,0,0,0,0.002654,0.009951,0.047062,0.102312,0.141108,0.093057,0.094646,0.100448,0.072997,0.070438,0.052534,0.032657,0.032286,0.011088,0.016072,0.019564,0.022547,0.02408,0.011365,0.007563,0.009102,0.006907,0.005792,0.005471,0.000667,0.003658,0,0.003975,0,0,0,0,0,0,0,0
6,1964,40.4,0,7,0,0.007325,0.457225,0.331164,0.190698,0.011587,0.001632,0.000269,0.000099,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1965,77.46,0,7,0.000095,0.006253,0.537756,0.325944,0.096591,0.0311,0.002009,0.000207,0.000032,0.000008,0.000006,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1966,75.37,0,7,0,0.011178,0.280633,0.570293,0.112738,0.019715,0.005061,0.00033,0.000015,0.000037,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1967,58.16,0,7,0,0.048907,0.356174,0.46147,0.104036,0.025644,0.003069,0.000546,0.000071,0.000012,0,0.000072,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1968,57.16,0,7,0.00001,0.016952,0.757594,0.166359,0.054657,0.004112,0.000295,0.000007,0.000013,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1969,56.72,0,7,0.013365,0.253643,0.58818,0.120936,0.022156,0.001687,0.000018,0.000014,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1970,56.19,0,7,0.020548,0.300034,0.566733,0.080698,0.027732,0.004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1971,58.2,0,7,0.001479,0.273276,0.61176,0.101788,0.011384,0.000314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1972,50.35,0,7,0.00367,0.103576,0.5747,0.273663,0.042148,0.002229,0.000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1973,55.66,0,7,0.000214,0.114889,0.286744,0.410981,0.171043,0.015184,0.000944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1974,2.24,0,7,0.003625,0.383545,0.306927,0.176694,0.097302,0.030633,0.000898,0.000217,0.00009,0.000051,0.000016,0.000002,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1975,25.93,0,7,0.000815,0.365066,0.391362,0.098237,0.058852,0.058793,0.022954,0.003352,0.000482,0.000067,0.000019,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1976,54.54,0,7,0.004118,0.350405,0.44552,0.162947,0.020864,0.009126,0.004455,0.002143,0.000303,0.000107,0.000011,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1977,32.21,0,7,0.012273,0.405606,0.427185,0.135018,0.019659,0.000103,0.000019,0.000008,0.000003,0.000006,0.000034,0.000053,0.000033,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1978,49.04,0,7,0.098445,0.35351,0.307506,0.13264,0.069726,0.035135,0.002417,0.000451,0.000127,0.000039,0.000007,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1979,2.74,0,7,0.105979,0.460505,0.277337,0.077095,0.019383,0.039815,0.016848,0.001818,0.00057,0.000211,0.000112,0.00011,0.000069,0.00007,0.000052,0.000014,0.000005,0,0.000003,0.000004,0,,,,,,,,,,,,,,,,,,,,
6,1980,9.62,0,7,0.000679,0.556263,0.318869,0.037987,0.055753,0.014705,0.011167,0.003899,0.000498,0.000155,0.000023,0.000001,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1981,4.74,0,7,0.000305,0.345159,0.376438,0.161186,0.077116,0.031095,0.004747,0.003227,0.000643,0.000071,0.000013,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1982,13.32,0,7,0.000326,0.405785,0.468045,0.041389,0.025841,0.033104,0.020242,0.004122,0.001071,0.000051,0.000009,0.000015,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1983,8.8,0,7,0.000859,0.471367,0.363518,0.105747,0.028772,0.011896,0.010236,0.005107,0.001919,0.000475,0.000053,0.000034,0.000017,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1984,14.14,0,7,0.000011,0.412004,0.451363,0.088537,0.022646,0.009283,0.007264,0.006538,0.002018,0.000257,0.000058,0.00001,0.000007,0,0,0,0,0,0.000001,0.000001,0,,,,,,,,,,,,,,,,,,,,
6,1985,38.67,0,7,0.000126,0.190387,0.49139,0.182053,0.074664,0.03553,0.017443,0.005804,0.001916,0.000249,0.000159,0.000136,0.000013,0.000058,0.000024,0,0.000018,0.000014,0,0,0.000015,,,,,,,,,,,,,,,,,,,,
6,1986,47.43,0,7,0.000033,0.156656,0.582639,0.203563,0.038405,0.010973,0.003523,0.002503,0.001236,0.000357,0.000095,0.000013,0.000005,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1987,45.55,0,7,0.000427,0.151129,0.376618,0.398139,0.056639,0.009934,0.003861,0.002021,0.000868,0.000287,0.000047,0.000028,0.000002,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1988,23.13,0,7,0.000056,0.215416,0.626937,0.124978,0.028349,0.003269,0.000745,0.000188,0.000037,0.000009,0.000001,0.000005,0,0.000004,0,0.000001,0,0,0,0,0.000002,,,,,,,,,,,,,,,,,,,,
6,1989,33.17,0,7,0.000036,0.086263,0.752826,0.149312,0.010255,0.000852,0.000393,0.000063,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1990,27.29,0,7,0.000074,0.045735,0.503779,0.431534,0.018317,0.000507,0.000051,0,0,0,0,0,0.000003,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1991,19.81,0,7,0,0.159402,0.321819,0.511227,0.007527,0.000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1992,19.81,0,7,0,0.074026,0.322072,0.536886,0.066576,0.000436,0,0,0.000005,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1993,19.81,0,7,0,0.000511,0.354373,0.554399,0.083639,0.006887,0.000169,0,0.000021,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1994,19.81,0,7,0,0.000037,0.065682,0.730198,0.191564,0.01151,0.000808,0.000201,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1995,19.81,0,7,0,0.002564,0.247298,0.635824,0.102929,0.010333,0.001052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1996,19.81,0,7,0,0.000197,0.137182,0.729872,0.129186,0.003458,0.000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1997,19.81,0,7,0,0.007468,0.198378,0.610865,0.155895,0.026164,0.001231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1998,19.81,0,7,0,0,0.185885,0.712942,0.096595,0.004446,0.000127,0.000005,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,1999,19.81,0,7,0,0,0.329057,0.630051,0.032298,0.008594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2000,19.81,0,7,0,0,0.168078,0.678378,0.145503,0.007485,0.000555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2001,19.81,0,7,0,0,0.148377,0.768571,0.065297,0.014669,0.003086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2002,19.81,0,7,0,0,0.119229,0.794051,0.074073,0.01009,0.002007,0.000551,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2003,19.81,0,7,0,0.000495,0.220007,0.656713,0.114053,0.005616,0.002491,0.000625,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2004,19.81,0,7,0,0.000503,0.415363,0.57578,0.007544,0,0,0.000466,0.000344,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2005,19.81,0,7,0,0.001051,0.558471,0.412111,0.024067,0.001906,0.002276,0.000119,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2006,19.81,0,7,0,0.013721,0.426109,0.553078,0.004793,0.002299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2007,19.81,0,7,0,0.00346,0.615608,0.357371,0.02121,0.002351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2008,19.81,0,7,0,0.000626,0.365497,0.598515,0.034057,0.000819,0.000486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2009,19.81,0,7,0,0.000472,0.408097,0.538777,0.050896,0.001758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2010,19.81,0,7,0,0.001237,0.252593,0.595463,0.13738,0.013327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2011,19.81,0,7,0,0,0.362729,0.455424,0.140368,0.032969,0.006772,0.001418,0.000196,0.000035,0.000088,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2012,19.81,0,7,0,0.009227,0.691357,0.263529,0.03394,0.001947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2013,19.81,0,7,0,0,0.451991,0.522616,0.022942,0.00245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2014,19.81,0,7,0,0.001285,0.300153,0.530702,0.15827,0.008714,0.000114,0.000762,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2015,19.81,0,7,0,0,0.490991,0.430385,0.071737,0.006195,0.000692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2016,19.81,0,7,0,0.000213,0.553205,0.422806,0.022506,0.00127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2017,19.81,0,7,0,0,0.253154,0.684916,0.060387,0.001543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2018,19.81,0,7,0,0.00045,0.444839,0.52171,0.032274,0.000726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2019,19.81,0,7,0,0.001311,0.587847,0.394702,0.01614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2020,19.81,0,7,0,0.004288,0.80684,0.183518,0.00496,0.000394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2021,19.81,0,7,0,0.03956,0.696581,0.260486,0.003252,0.000121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2022,19.81,0,7,0.000162,0.029709,0.939192,0.030621,0.000315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2023,19.81,0,7,0,0.070931,0.917617,0.011452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2024,19.81,0,7,0,0.018932,0.943552,0.037516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6,2025,19.81,0,7,0,0.02317,0.88789,0.08894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
