Fishery,Year,N,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,182,184,186,188,190,192,194,196,198,200,202,204,206,208,210,212,214,216,218,220,222,224,226,228,230,232,234,236,238,240,242,244,246,248,250
1,2006,111.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04303790406579884,0.040982512704902274,0.030248780341196407,0.021587962230812628,0.010100072912245493,0.013295458105123446,0.013605748929160442,0.019663454845029047,0.019624843510086223,0.017926271682396182,0.0160603091009623,0.009836320622323855,0.014075260463944972,0.013220930624887313,0.009473868426148897,0.013179011697630435,0.016475188954271833,0.020434857010954145,0.017942199130771084,0.019354234535750078,0.03430002335888942,0.030663781564638466,0.040777359091920026,0.047326761584138295,0.05942997917752064,0.04531702882214588,0.03641981603868851,0.040174889688174266,0.046146627947974514,0.03333539331467068,0.03948425376578537,0.039422130986036294,0.030777993372676345,0.020418719440036072,0.01636330511175216,0.019477272495383148,0.00856045881165121,0.010520047014322896,0.00493407990475809,0.0034264902613419246,0.0030609880346022375,0.002301029020880169,0.0016859700965050869,0.002209302970953326,0.0010891871072647974,5.368225794546896e-4,5.786383176057342e-4,5.173353873611016e-4,4.3427838506094794e-4,1.1249825061965616e-4,0,0,1.4866735404533652e-5,0,0,5.748146738743135e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2007,111.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03223732189849976,0.02597439580780098,0.022755388297046326,0.03299753259110259,0.03815015826630685,0.043288652588632154,0.047666533695659666,0.03889282872633891,0.030579327297984557,0.020126421153473056,0.018732649181680834,0.01746841716713413,0.021702713222750563,0.022756556879991594,0.015855058059593967,0.013190697892055675,0.015323658481620213,0.01842844715574569,0.019666807079741565,0.019688225608575253,0.02345267102041863,0.020922510932138243,0.03199663023626641,0.028859668924983796,0.045373246102479246,0.03550167623553331,0.03533902072587213,0.04107271417762788,0.03266029788132369,0.031752437298238984,0.020138879499309894,0.02362520989413725,0.01768178634235353,0.01687736834460575,0.012310478847337544,0.01890929208497917,0.009583725504887411,0.007562637141992781,0.006789617041567179,0.008576480027901075,0.0029771399180521067,0.002407476420145829,9.520372261645662e-4,4.0738072045035806e-4,2.5336596414430034e-4,1.4664417487416024e-4,7.01786317664668e-5,2.720391710870736e-4,3.1914338118692385e-4,1.4703579649966153e-4,7.4128541521926165e-6,0,3.1746139419474607e-6,9.68674647610752e-4,0.003627722431710524,0,0,0,0,0.0029677942806565945,0,0,4.640451868077644e-6,0,0,0,0,0,0,0,0,0,0
1,2008,111.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01969832891506911,0.015792793776572382,0.017842836436627218,0.02007304409059433,0.02183464170016699,0.022449506971529365,0.022530572828319672,0.02395091662895226,0.028718712553270586,0.018965619557525636,0.01617367718411572,0.02020463281215637,0.029451425154522603,0.02778683011909143,0.02439102630296742,0.018989129698941044,0.0191810184012586,0.01950324314508914,0.022759113664268454,0.023066002574026915,0.021857731982763584,0.028382668110581776,0.04309067918998741,0.04175525791431398,0.04562600017375245,0.04753888482130868,0.05510021716162018,0.052258972954981255,0.05001033670681457,0.03921923617156117,0.028178736971372815,0.027384496032979475,0.025585635230475696,0.016536284606729266,0.010626704751559373,0.00770493746677143,0.008010341551067406,0.004396993825633294,0.0034989452207853477,0.002470656651049107,0.0013136868043705984,0.0012590987115482666,0.0015728673362385176,6.513572811745417e-4,7.113652432959258e-4,4.0678214942953744e-4,2.164833467106067e-4,3.057437302908149e-4,8.053414081729177e-5,2.1002638768745547e-4,2.563312064572408e-4,1.6274183149924177e-4,5.23841272550117e-5,2.8986785175211032e-5,1.4493389268207364e-5,7.578147597360868e-5,3.789073798680434e-5,4.665530364798543e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2009,111.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02360686152404271,0.03082829657092431,0.03712143356885202,0.0476166610950534,0.044165832412504595,0.044933011350612014,0.045961560629817245,0.05492616103007252,0.036297391773705355,0.04010549865711505,0.03874587243573549,0.03272710337827592,0.033608940380188704,0.032196556077490834,0.022541110328688743,0.019835469769044274,0.016393601478466146,0.023506416652626025,0.021255706483076783,0.0139884902965992,0.011774570374969187,0.017530623008364353,0.025074678496344135,0.023611559731768275,0.025712845465858652,0.024919521788305598,0.02378861010831393,0.032567912166344734,0.022999095045494446,0.024676109572250686,0.01865923849297334,0.022225040848721702,0.015896385452855006,0.013131146437627906,0.007972053618529287,0.0061619731633171535,0.00420252922741501,0.004013965070861735,0.0024058037251864397,0.0024556433036416253,0.0014137396280473227,0.003917942531728153,6.408951023509866e-4,4.04259032524248e-4,0.0022158033200209816,5.095832879805721e-4,2.558708491120306e-4,2.576622564009935e-5,6.896904081071324e-5,6.926730080399427e-5,4.327535022957194e-5,7.652121732099824e-5,6.226555597971179e-5,2.2030148653145837e-5,9.418667036224448e-5,2.858272655977562e-6,1.917187320024063e-5,0,0,1.631360054426307e-5,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2010,111.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00957973843392329,0.00965100708806419,0.022641215865451415,0.031633077015014346,0.0329119931094739,0.043596307428151425,0.043739240065098925,0.056313273298431284,0.07611200936442201,0.08711657021960287,0.065453791079236,0.05063350039939086,0.05041396098430433,0.04483735664654168,0.03749933354192756,0.03657689448098605,0.02106843776105501,0.023308746563687956,0.016754765744843716,0.013652910128913983,0.012027526837454627,0.012390219013266115,0.014143108398261819,0.013126070039332435,0.01467341174174669,0.014106437856592801,0.012683816870432784,0.016576445473261536,0.014200862914352828,0.013370228628252235,0.01660514022687709,0.010811769228748094,0.016280770656583038,0.008529223693993424,0.007110439703761929,0.006216184980756016,0.005446262588458892,0.006555591221409488,0.002175539727830628,0.0012399965897394642,0.0024725983308100793,0.0018548415359103381,0.0012016424021306367,9.540197233979411e-4,5.626547700432596e-4,5.439553756840766e-4,4.965744798694474e-5,1.0860361322931828e-4,1.4663970165748415e-4,6.427874218988715e-5,1.5699078498046873e-4,7.771015308760033e-6,2.2961449223196357e-5,0,0,0,7.414795640027734e-5,0,0,0,0,6.424616565946057e-6,6.424616565946057e-6,3.2123082829730286e-6,0,0,0,0,0,0,0,0,0
1,2011,111.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018308728070523476,0.016553756639228985,0.02359855090224659,0.029612384238307945,0.039418701171077535,0.03213044784487864,0.03530765807442926,0.048008229754788315,0.04363831373191289,0.047075274635204216,0.05405578379261264,0.05114709977561717,0.08095131024441743,0.0648785357443593,0.06641033760475283,0.044824678058604135,0.04281935959764001,0.03659437959712782,0.025759643648562418,0.019717101914592198,0.013458414249048995,0.009515525873003585,0.014246685667143573,0.010534881292247866,0.012095570165469569,0.013186558064017594,0.007906500681234357,0.012247590510966369,0.021637486946446134,0.010199096328290967,0.007537277573274794,0.008363568832609363,0.007001194172204292,0.0054887197128368,0.009321400920915395,0.004084724910071852,0.002174431760044073,0.002804597167400415,0.0014993916054503802,0.003051784831622796,0.0010752035769209605,3.8911605745087257e-4,6.851669177005853e-4,3.122956110538014e-4,3.061333290625989e-5,1.287530361468519e-4,2.606497429750662e-5,3.981145175981923e-5,2.1863193188474316e-5,8.563439827811525e-5,0,0,3.698100163637364e-5,0,0,0,0,0,0,0,2.8201434778149477e-6,0,0,0,0,0,0,0,0,0,0,0,0
1,2012,111.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02483267708064397,0.029902763661696797,0.035823331866242696,0.04045026254063946,0.03852249556031642,0.02497821288514771,0.020949924583575606,0.02891422512806102,0.030118640201231627,0.02816122541480067,0.028186320194813305,0.02675433453790544,0.036442311052113235,0.03691584990954855,0.04906170631605227,0.04572621580566601,0.049238959093498125,0.061174477352275734,0.07408891892719574,0.051374269086067646,0.04236369453026325,0.02700395964369327,0.035499573389563124,0.01564640646006548,0.011909161307893781,0.010985235804844187,0.012417753870588225,0.011665376007814764,0.010587693789677001,0.009983668722454667,0.007080061235861982,0.009176025705046774,0.007982332355971405,0.005671634153143076,0.005587201841210237,0.0032680422558315505,0.0035723619993635767,0.002980325250005495,0.001317600068401876,6.068201057371637e-4,9.106425472465117e-4,5.777255538442732e-4,2.3954854467914293e-4,4.9211634478469e-4,1.6271656698164453e-4,2.0766697122885896e-4,1.6220835360873483e-5,1.0483422780274915e-5,9.5792827002518e-5,9.59352611415601e-5,8.974371980770015e-5,0,0,1.7298225084135622e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.375459376861025e-6
1,2013,111.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010999838641927561,0.014394608233959159,0.016635570018933676,0.02195729434450209,0.024070186847142384,0.019129320974968587,0.025232081468469458,0.035012750495489,0.03848488943607067,0.035916849756191346,0.028375685985343332,0.02522304838115979,0.03122314233721712,0.02299780208313913,0.027041455651662626,0.03335168774787497,0.043218680970710334,0.050150441124764106,0.05326521365275249,0.06598766661232444,0.06534194823889311,0.0459181986947359,0.042923969527945645,0.04131412108418079,0.026749941264999185,0.019406030404968175,0.017127049013611718,0.017913169153808924,0.016077324460608455,0.015020314924237013,0.012641588377610974,0.010087206858771618,0.013736858771286086,0.008437806309102767,0.007590857777018484,0.004546400318791709,0.003209341882481581,0.0023075642310476153,0.0013664894978676467,0.0011705545562763519,0.001246399088295842,4.23209402887162e-4,0.001596384685651723,7.792672616239577e-4,9.715712964624992e-6,2.442684573312502e-4,1.1481385495079802e-4,1.364336951077397e-5,1.734805393799299e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2014,111.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013889809275472065,0.019846426217325127,0.029993491592201556,0.027655331186483903,0.024344195410361195,0.02190829875284487,0.018834071630739788,0.030757747422835637,0.027467124810516958,0.031150747190277207,0.024009257609383664,0.027496895170665146,0.037551460922435116,0.03926701325476302,0.0394922856282655,0.02752424677021484,0.028485742856539886,0.04170741679281156,0.05593619392937697,0.04802816992801325,0.052296390231168804,0.05155419771894103,0.06453306680178521,0.046027962927748835,0.034825373575253754,0.028302158875328026,0.019602456395172035,0.01947432992382544,0.01461053136020476,0.009112169861387878,0.007148162154244925,0.010428467271375476,0.006894760877995643,0.005340888345221373,0.003915560684483716,0.001959501038800147,0.0024347620960154847,0.001723061982860464,0.0012021009584812163,5.98404410834073e-4,5.677463266878067e-4,3.560481842092612e-4,0.0014046557381022747,1.646510117553495e-5,5.7081944204211824e-5,5.6795012571046486e-5,3.062307241760844e-5,1.3049393120991595e-4,3.7662877865182914e-7,0,0,4.738553185419383e-6,0,0,4.4741664802534384e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015,111.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033320956512437627,0.004827109834521696,0.008909165386772592,0.013618763430197172,0.02559215221089236,0.03845990764858852,0.04406822348765399,0.06984358408908503,0.05243832706161124,0.053947082161367385,0.048403884116715826,0.039926463769138144,0.04712960225482694,0.042080537555258354,0.04070930029199672,0.027800225260366445,0.02760905634105963,0.03574145292696482,0.03658477171350555,0.03886518063971107,0.04384280429170813,0.03671677334574846,0.05119779863120679,0.03560126272226137,0.0302789047369404,0.023437019958536656,0.0157753547488528,0.012244011580734574,0.008236936629418908,0.008740225874419564,0.0062471474495303094,0.00514220700527495,0.005348537754425551,0.005086706067375544,0.0027311708023096,0.003577404514734403,0.0016206253408833106,0.00231398636128707,6.224425187515725e-4,3.898816726260439e-4,2.5830042595553315e-4,4.3021577554391827e-4,1.0792773095802654e-4,5.684536914633948e-5,3.052454068917126e-5,1.3841296846419467e-5,4.8278430430329e-5,8.880294668037198e-6,2.2902430313785763e-6,0,0,4.80805422787884e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2016,111.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010957637167694533,0.012312792507244935,0.016298785755904044,0.012733071978966939,0.012407696099680553,0.009418160994965136,0.014721156340024183,0.022756520700101677,0.019720739726110867,0.033396786965391174,0.04584999997808792,0.0470589290954123,0.07641163089841747,0.06029214838195232,0.06103463289702628,0.04677827965532273,0.03989510380465255,0.049952380518672145,0.04624470146550365,0.041629343966653035,0.03711126189574221,0.03246431579339093,0.044237124387734895,0.038584723743661405,0.03926716122002393,0.02520737772502371,0.02050712934204641,0.018666835585868246,0.011935581732862357,0.010661639287704314,0.00782671767835511,0.006958906718380669,0.0066523719205177755,0.007024305844833205,0.004979609903946507,0.0017216471540176601,9.794230241037293e-4,0.0013039562175140254,7.205692855476464e-4,0.0018249555962420731,7.19469774080402e-4,1.987031287217565e-4,3.5247400256163957e-4,8.06080225020506e-5,8.288046705786173e-5,2.494743379780072e-5,1.350662625186072e-5,0,1.723860864067021e-6,8.924933998745595e-6,0,0,8.924933998745595e-6,1.723860864067021e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2017,111.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016867206952422647,0.014204847399338145,0.018169513306475496,0.024582387876577932,0.026871242225307464,0.024756913840086565,0.023112169213261174,0.027117132533966047,0.027883447744049918,0.023637866669224225,0.018530947737094475,0.018211683741366336,0.03331179771064865,0.033626704427030064,0.052436581355787173,0.06809279218382627,0.05962784883901201,0.07900682524600647,0.06218464795090738,0.05039476345465619,0.04625050852571138,0.03354372654386367,0.04001524914964932,0.03350059769495432,0.024228745253273815,0.02580949383440399,0.018801887997294604,0.015112681937507482,0.010279349991416675,0.011949536280898301,0.007940824311913881,0.007313075406725506,0.005214175609127548,0.004439633785778141,0.003024219687132528,0.0026662585573645954,0.001283172983713383,0.003582885994107416,5.922055092576754e-4,9.917160686268175e-4,2.7586583677762037e-4,1.0690718438641592e-4,2.485112675087738e-4,9.023482409043859e-5,7.63443419159426e-6,4.809648237567008e-5,2.089132071912289e-5,1.1582752327044665e-5,9.028472974535345e-6,1.0568121332160718e-5,0,0,3.41377355107492e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2018,111.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00758017716353773,0.009993432298090056,0.012887059047024453,0.015844535154622072,0.02445466079742188,0.024545656409550018,0.026498024332742377,0.029721624908701255,0.029232056820235892,0.0241255291976601,0.027564630193866634,0.020378836435073593,0.02344048834542049,0.023654083285871597,0.02197971970965615,0.030389246227618388,0.03370928413269481,0.05690919625540993,0.07086316430820161,0.06830027018673504,0.06840122853172088,0.05576230687669029,0.05193459587547089,0.0496744969121631,0.036189290642271534,0.026095950194298438,0.025844849956574403,0.022704756770560473,0.02682449312088033,0.014081734421837975,0.00792048278637389,0.007461322105274374,0.0071747437463078175,0.006045837766258268,0.0037421037409122804,0.0021378042811077396,0.0011006168004357145,0.0018169670648417937,0.001166635323975536,8.557121546039524e-4,2.9752117124587515e-4,1.5925230708610543e-4,1.6221588698483004e-4,2.3622840717013385e-4,2.0168704704980504e-5,9.234786631037703e-5,5.0544568254232285e-6,5.989071786195282e-6,8.563389659130768e-6,1.2352066568595445e-6,0,1.2352066568595445e-6,1.292021109930652e-6,0,0,0,0,0,0,1.292021109930652e-6,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2019,111.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02164102680738899,0.020777815805171254,0.0290960367282345,0.0273124171121728,0.030135944226734445,0.026371729759759953,0.02908029255540402,0.03969976964950574,0.03502768067453832,0.039109238958941764,0.03683710895046482,0.03332163250800103,0.04183654176754394,0.03482765219062068,0.029524338801750347,0.026542753997338044,0.022336998853177043,0.03198586348792558,0.03701810949163761,0.042529544390882905,0.046434100708154666,0.04228403377367465,0.05600203945215155,0.04444050630911527,0.0401190101115688,0.03140734090814303,0.02135196882780314,0.02442789565727238,0.015412161211511583,0.011213002556438164,0.007406179869596282,0.005581561168644902,0.005675678441793691,0.003819445680828053,0.0026915220009595545,0.0013387283458930715,0.0011301733903494719,0.0014970924784912867,0.00104047612005173,5.251459038651991e-4,5.268024288662824e-4,3.3591003198042734e-4,1.2884779693780215e-4,3.950102898817741e-5,1.1163290694175514e-5,9.967457684019121e-5,3.769992217998185e-6,3.992926245650144e-5,0,0,0,0,2.3067849975167204e-6,0,0,0,0,0,0,0,0,0,1.5351725204818933e-6,0,0,0,0,0,0,0,0,0,0
1,2020,111.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016314948908885095,0.014422737167657759,0.020157610267776106,0.01648019997854298,0.01804671568399525,0.017342341806142813,0.015047775099784614,0.020086601859644938,0.020593009253737065,0.02058906734514324,0.01884674804630003,0.018389285680986724,0.024536665007853054,0.025311060120464277,0.027319520369181484,0.03159307037438116,0.028050486900449926,0.04121815270635269,0.037149373098917755,0.045343517822034454,0.044351249528616514,0.04790309375083613,0.0628644736032036,0.059246872477457066,0.05722027450079401,0.050068226216706535,0.038053372842868693,0.04218123702110742,0.03143111571807201,0.02399859067253047,0.01653413848988566,0.01107342595218628,0.012000861270372967,0.006694625284915077,0.005411639351620769,0.004508003864088398,0.0022563667982945053,0.0024648049399295362,0.0015193776423344117,0.0012750273294034186,6.003455056792947e-4,7.713755446091672e-4,3.0219492940880224e-4,9.671489592049065e-5,5.208594939283489e-5,1.0930518394579252e-4,1.6800343137652507e-5,4.153986846064847e-5,8.264407410489655e-5,1.3921248534227647e-5,0,1.2498314010025792e-5,1.5320750178473978e-6,0,0,0,3.3773143234039824e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2021,111.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028925837430569538,0.025803443383330182,0.027148210449025663,0.025360089417093005,0.02939371361257552,0.03093284034714233,0.02656452678387432,0.03392714574625337,0.029600004647363648,0.02792166799594103,0.023555522169859865,0.01934945022169879,0.027996689732177123,0.024123715978672893,0.02687839377733622,0.026779488988574594,0.024773303584136434,0.040897120885237566,0.04217789457896124,0.042875964952741284,0.04003817916250527,0.03821883208990061,0.049153276169208567,0.04305908414245934,0.04120689221698667,0.040587005942483295,0.0308146563688547,0.035200673638926226,0.02543208035940214,0.02003948866630049,0.014145023621575858,0.008630142555937697,0.008659747635327085,0.005685279330381138,0.0035287640171376643,0.0024952920252684007,0.0020710367278491955,0.0020161401235678634,0.001268552950565427,0.0011439233094201803,4.221263853023681e-4,2.924151566800921e-4,2.7405248524239927e-4,1.5879553175125171e-4,8.264600769250215e-5,1.066369696742287e-4,4.270492458055603e-5,5.533860329167927e-5,6.377586781150682e-6,3.3418956463332564e-5,6.036689553235942e-5,2.1711044680398397e-6,7.584957537391339e-5,0,0,2.1711044680398397e-6,0,5.832976075351357e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2022,111.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017773004666552874,0.023446011967427672,0.03734031845395003,0.048175836293007535,0.060718007131197516,0.06009957416711122,0.0532440591871706,0.07189152041020794,0.05187999651675947,0.042011747410362114,0.03536995521525182,0.02222202108728322,0.029670203549066344,0.022016548986805603,0.021999131087657463,0.01700073331164636,0.014681400358960314,0.02308342466792188,0.026298905803186674,0.026697000416902903,0.029629340918881607,0.023625578487612552,0.032454902729002255,0.027949273007085298,0.027490403358286054,0.02632888864473174,0.019057501806977673,0.025345594175492918,0.020051798307502235,0.01799324351799457,0.012742354810820918,0.008918450527582847,0.007640239530097096,0.004269329780180281,0.0037468824519324086,0.0025713383212215696,0.0017936873418132868,0.0011508355142943265,5.644036593153236e-4,2.4088610689729155e-4,2.4367467595447516e-4,1.3322618497218743e-4,2.4666900098947617e-4,1.0279955157929957e-4,5.130561109652245e-5,3.344306945936073e-6,2.1539573217975553e-5,1.0246981941367462e-5,1.430213575427846e-6,0,0,0,0,0,0,1.430213575427846e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2023,111.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03472489785009389,0.022435393212283248,0.02174115357108548,0.019621080759147796,0.020006752542571254,0.01992908765475198,0.024912574620216895,0.04608435403730125,0.04659339590115067,0.05714075613756093,0.05330710762761205,0.049669605928688416,0.0548639061949789,0.04027769868004548,0.030980225136473995,0.026035136645240972,0.019597622262193443,0.026927899625864074,0.024486016832943956,0.02917274559088439,0.030449073098854994,0.025740841821706512,0.033784976101092976,0.028399982572464497,0.030370089551760664,0.026797818028611687,0.02263400171605467,0.02797112381282497,0.024663478106017225,0.018127775873472737,0.01450870784256166,0.013182415866272999,0.011997705611657472,0.007686939321304621,0.00471340103884804,0.0033193321604578917,0.0022456512785570273,0.0016820254384973955,8.136985525288813e-4,6.002505400219171e-4,3.168095176805156e-4,2.6000198355418416e-4,1.4868874768599893e-4,1.8432728105548203e-4,1.984897040816325e-4,5.373259968129195e-4,4.8669337671036726e-5,7.931363908527816e-5,1.4761924823023e-5,1.9968510262835145e-6,0,0,3.99440523909285e-6,1.9968510262835145e-6,0,6.924615600533233e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2024,111.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03489684960156821,0.03751886526194875,0.050749476059627235,0.05004399222528843,0.040223297409275965,0.03311505469493592,0.023284267281456765,0.02441854360975533,0.019114872100795235,0.017031352477449115,0.018741081718124938,0.019876245110907808,0.030525129307116754,0.03695370943953313,0.04455312012127456,0.044260872366708656,0.04087764779651104,0.043114935195961865,0.03845593337295826,0.03808685884319035,0.031631890639480575,0.02930385657514976,0.03384295765415775,0.02972449378434178,0.028507970259596203,0.025310636240622634,0.019776796670769602,0.02373075802072014,0.018089984598032603,0.016577465878348848,0.01458031839815089,0.010457589374383866,0.011350042848305151,0.0074598507198803685,0.0055800891326301645,0.003081722093174567,0.0020227995987362386,0.0010764505725849216,5.848912390691052e-4,4.957572988749116e-4,2.689807498553891e-4,8.537025269571298e-5,2.4292014126426953e-4,1.6129965487439194e-4,1.0662034248336215e-5,3.368271464197106e-5,1.1736984732974466e-5,8.58659719800989e-5,6.852035518852565e-6,1.8631342028161766e-6,3.4260177594262825e-6,0,7.236016488909932e-6,0,0,0,0,1.7130088797131413e-6,0,2.767727369470837e-5,0,0,2.2288417764521216e-5,0,0,0,0,0,0,0,0,0,0
1,2025,111.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02646336931067216,0.027663662716893918,0.03750690893651179,0.04857173864812483,0.062070695282928794,0.06714422421141315,0.060405604206451774,0.06582579652857964,0.05254888156290722,0.04199671264207684,0.028939764907666334,0.018300408241764057,0.017843111848032427,0.01619445495656539,0.019839153065950143,0.026133108956691728,0.025296306881220663,0.038368693939295435,0.03866895419604048,0.03499124957338388,0.02918543950092877,0.02366152601197651,0.02710184674980596,0.02310854518865351,0.02120490949629198,0.018300656392917267,0.015584212986425263,0.018588331032821162,0.014459277561888929,0.012704554708986012,0.011334765548320469,0.007074283512493239,0.007741907075987085,0.005629156350789503,0.0034036510137259468,0.0026407437287439602,0.0012736624283366223,7.542549912248925e-4,4.378906113600447e-4,4.211694877967551e-4,1.5677573878236363e-4,7.262759067918404e-5,8.782497047358655e-5,3.4845239141038876e-5,5.7856107789323606e-5,9.977110745361959e-5,4.054565560389532e-5,3.29554316835265e-5,1.1579556950861644e-5,2.4123096262287812e-6,2.5444670040246687e-6,0,9.842826711445174e-6,0,0,0,2.0093862034769594e-6,4.8246192524575624e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
